17:58:25.814 -> 30, 1.63, 1.12, -1.04, -46.07, -2.46, -10.04, -0.15, -0.68, -1.02, -4.01, -10.52, -18.58, 0.45, 0.76, 1.60, -8.10, 13.73, 21.55, 1
17:58:25.814 -> 31, 2.83, 0.67, -1.94, -39.72, -2.46, -20.79, 1.65, -0.38, -2.07, -7.43, -11.49, -30.79, 0.60, 0.91, 2.05, -11.52, 7.38, 28.39, 1
17:58:25.862 -> 32, 0.73, -0.38, 0.01, -45.58, -4.90, -20.30, 0.15, -0.83, -2.07, -6.46, -15.89, -34.70, 1.20, 1.81, 2.35, -20.80, 3.96, 25.95, 1
17:58:25.862 -> 33, 2.83, 0.67, -1.04, -38.75, -1.97, -12.49, 1.05, -0.98, -0.72, -3.04, -24.68, -24.93, 0.45, 0.01, 1.60, -4.19, 24.96, 23.02, 1
17:58:25.862 -> 34, 1.63, 0.37, -1.49, -31.42, 2.92, -12.49, -0.15, -0.23, -2.67, -8.41, -26.63, -22.49, 1.05, 2.41, 1.75, -17.87, 21.05, 20.09, 1
17:58:25.862 -> 35, 2.68, 1.27, -0.59, -28.98, 2.92, -13.46, -0.30, -0.08, -2.07, -5.48, -16.38, -31.28, 1.20, 1.81, 0.40, -10.54, 8.35, 33.76, 1
17:58:25.909 -> 36, 2.38, 0.67, -1.49, -34.35, -0.99, -12.97, 0.90, -1.13, -0.87, -18.17, -28.10, -26.88, -0.15, 1.66, 2.05, -4.19, 12.75, 21.06, 1
17:58:25.909 -> 37, 2.23, 0.52, -0.59, -31.42, 2.43, -15.42, 1.35, -1.13, -1.32, -11.34, -20.28, -18.58, -0.30, 1.06, 0.85, -2.24, 14.21, 22.04, 1
17:58:25.909 -> 38, 2.83, 1.12, -0.29, -36.79, -4.90, -11.51, 0.90, -0.83, -0.57, -17.69, -24.68, -32.26, 0.45, 1.81, 1.90, -12.01, 4.94, 23.02, 1
17:58:25.909 -> 39, 2.23, 0.97, -0.14, -28.98, -8.32, -11.02, 0.30, -0.98, -0.72, -5.48, -15.89, -27.86, 0.45, 0.76, 1.15, -5.66, 9.33, 19.60, 1
17:58:25.909 -> 40, 2.98, 1.27, -0.59, -36.79, -12.22, -3.21, 1.35, -0.08, -1.62, -0.11, -24.68, -18.10, -0.15, 1.96, 1.75, -16.40, 22.03, 22.53, 1
17:58:25.957 -> 41, 1.63, 0.67, -1.94, -38.26, -0.99, -11.51, 0.45, -0.08, -0.87, -0.11, -11.49, -30.79, -0.75, 1.81, 1.60, -8.10, 6.89, 32.29, 1
17:58:25.957 -> 42, 2.68, 1.27, -1.34, -36.79, 0.96, -14.44, 0.90, -0.83, -1.62, -0.60, -18.33, -21.51, -0.15, 0.16, 1.75, -8.10, 3.96, 20.09, 1
17:58:25.957 -> 43, 2.68, 0.07, -0.59, -39.23, -8.80, -23.23, 0.90, -0.83, -0.87, 7.22, -11.49, -21.51, 1.65, 0.76, 2.35, -4.19, 3.47, 23.51, 1
17:58:25.957 -> 44, 2.98, 0.97, -0.59, -39.72, -0.99, -8.09, 1.05, -0.23, -1.47, -2.55, 0.71, -27.37, 1.05, 0.91, 1.30, -14.45, 2.98, 31.81, 1
17:58:26.004 -> 45, 2.83, -0.08, -0.74, -28.00, -11.73, -6.63, 1.35, -0.38, -1.62, -9.87, -13.94, -26.88, 0.60, 1.21, 0.70, -21.28, 20.56, 23.99, 1
17:58:26.004 -> 46, 0.73, 0.37, -0.74, -46.56, 4.87, -14.44, 0.30, -1.43, -1.47, -13.78, -20.28, -25.91, -0.00, 1.36, 1.60, -13.47, 13.24, 25.46, 1
17:58:26.004 -> 47, 1.78, 0.97, -0.14, -27.51, -1.97, -0.77, 1.05, 0.07, -1.47, 7.70, -19.79, -28.84, 0.15, 1.21, 2.80, -7.12, 9.82, 30.83, 1
17:58:26.004 -> 48, 2.83, 1.87, -0.74, -37.28, 12.19, -20.30, 0.75, 1.27, -0.72, -3.53, -19.79, -28.35, -0.60, 0.91, 1.30, -17.38, 23.49, 13.74, 1
17:58:26.052 -> 49, 1.33, 0.97, 0.61, -29.96, 2.43, -4.18, 1.05, -1.43, -1.02, -13.78, -11.49, -30.79, 0.60, 2.41, 1.75, -7.12, 7.87, 16.18, 1
17:58:26.052 -> 50, 1.78, 0.52, -0.59, -35.33, -6.85, -11.02, 0.30, -0.68, -1.47, -7.43, -15.89, -30.79, 1.05, 1.21, 1.30, -2.24, 9.82, 18.13, 1
17:58:26.052 -> 1, 1.63, 0.37, -1.04, -39.23, 7.31, -17.86, -0.30, 2.17, -2.07, 16.98, -11.98, -43.49, -1.95, 0.76, -2.45, -165.82, -41.94, -184.99, 1
17:58:26.052 -> 2, 1.78, -0.68, 1.51, -29.96, 4.87, -15.90, -0.30, 1.42, -2.07, -4.99, -5.63, -29.81, 0.60, -0.59, -0.50, -47.16, -15.08, -50.71, 1
17:58:26.101 -> 3, 0.88, -0.68, -0.14, -29.96, -5.87, -26.65, -0.30, 2.17, -2.07, 6.24, -17.35, -22.00, -0.15, 0.46, -0.05, 28.52, 17.14, 67.45, 1
17:58:26.101 -> 4, 1.18, -1.28, -0.74, -27.51, 7.80, -7.60, 0.15, 1.12, -1.62, -12.31, -18.33, -22.49, -1.50, -0.74, -1.10, -48.14, 7.87, -6.77, 1
17:58:26.101 -> 5, 1.78, -0.98, -0.59, -26.54, -4.90, -22.25, 1.95, 0.82, -0.27, -8.90, -19.79, -35.19, 0.15, 0.91, 1.30, -17.38, 7.87, 16.18, 1
17:58:26.101 -> 6, 0.58, -0.23, -1.34, -21.17, -20.52, -12.97, 0.45, 1.42, -0.57, -4.99, -2.71, -20.54, -0.30, 0.31, 1.60, 38.77, 24.96, 73.80, 1
17:58:26.101 -> 7, 1.33, 0.52, -1.64, -42.16, 2.43, -12.97, 2.10, 0.67, -0.87, -6.94, -26.14, -28.35, -0.60, 0.16, -0.80, -23.73, 18.12, 12.28, 1
17:58:26.148 -> 8, 2.38, -0.83, 0.01, -33.37, -9.29, -20.30, 1.50, 0.07, -1.92, -11.34, -8.08, -35.67, -0.00, 0.01, 1.60, -21.28, 6.40, 13.74, 1
17:58:26.148 -> 9, 1.78, 0.97, -1.34, -37.28, -6.85, -20.79, 2.70, -0.23, -2.22, -5.48, -19.79, -23.47, -0.75, 1.81, 2.35, 7.04, 7.87, 61.10, 1
17:58:26.148 -> 10, 2.98, -0.68, -2.09, -46.56, 0.47, -13.46, 1.35, 0.37, -1.32, -0.60, -11.01, -31.77, -0.60, 0.16, 0.70, 9.97, 4.94, 23.51, 1
17:58:26.148 -> 11, 1.93, -0.08, -1.49, -36.79, 0.47, -12.49, 2.10, -0.08, -0.57, -0.60, -19.31, -14.19, -0.75, 0.76, 1.90, -39.35, 1.52, -1.40, 1
17:58:26.196 -> 12, 1.63, 1.87, -0.74, -38.26, -4.41, -12.00, 0.75, 0.07, 0.03, -1.57, -16.87, -8.33, 0.15, 0.91, 0.70, 4.59, 0.54, 26.44, 1
17:58:26.196 -> 13, 1.93, 1.12, -1.94, -34.84, -1.97, -3.70, 1.35, -0.38, 0.18, -4.99, -16.38, -23.47, -0.75, -0.74, 1.60, 7.04, 23.98, 24.48, 1
17:58:26.196 -> 14, 0.88, 0.52, -1.34, -43.14, 4.87, -21.76, -0.15, -0.23, 0.78, -2.55, -13.94, -25.91, -0.00, 0.31, 1.15, -10.54, -11.18, 3.49, 1
17:58:26.196 -> 15, 1.18, -0.38, -2.24, -52.91, -4.41, 89.08, -3.00, 0.07, 1.23, 32.61, -19.79, -44.46, -0.75, 0.76, 0.10, -68.16, -19.97, 65.99, 1
17:58:26.246 -> 16, 0.28, 0.67, -2.24, -25.56, 22.45, -21.76, -3.00, 0.52, 1.23, -30.38, -25.17, -17.61, -0.00, 0.31, 1.15, -40.33, 18.12, 71.36, 1
17:58:26.246 -> 17, -0.32, -0.98, -2.09, -28.98, 11.70, -30.55, -3.00, -0.68, 0.78, -11.34, -22.24, -22.98, 1.20, -0.44, 1.60, -39.35, 8.84, 44.01, 1
17:58:26.246 -> 18, 0.73, 0.37, -2.69, 14.48, 22.93, -36.90, -1.20, 0.37, 1.38, 1.85, -41.28, -47.88, 0.60, 0.16, 1.30, -5.17, -32.17, -15.56, 1
17:58:26.246 -> 19, -0.17, -1.58, -2.24, -26.54, -1.48, -16.88, 0.90, 0.67, 0.63, 6.73, -36.88, -17.12, 0.15, 0.16, 1.00, 42.19, 35.21, 48.90, 1
17:58:26.293 -> 20, -1.37, 0.37, -0.74, -38.26, 2.92, -1.74, 1.95, 0.82, 2.28, -15.73, -13.94, -23.96, 0.15, 0.46, 1.75, -15.42, 1.03, -2.37, 1
17:58:26.293 -> 21, -0.47, 0.67, -1.04, -31.42, 1.94, -15.90, 0.90, 0.67, 1.83, 1.36, -16.87, -35.19, 0.15, -1.34, 1.75, 47.08, 22.03, 56.71, 1
17:58:26.293 -> 22, -0.32, -0.23, -2.09, -26.05, -5.39, -22.74, 1.05, -0.23, -0.72, -11.34, -10.52, -13.21, -0.15, -0.14, 1.30, 39.26, 21.54, 53.29, 1
17:58:26.293 -> 23, -0.32, -0.23, -0.14, -38.75, 1.45, -22.74, 1.65, 0.37, 0.18, -2.55, -14.42, -30.79, 0.15, 0.91, -0.05, -12.49, 12.75, -2.86, 1
17:58:26.293 -> 24, 0.73, 0.37, 0.01, -27.03, 1.94, -10.04, 0.45, -0.83, 0.63, -5.97, -16.87, -19.07, -0.00, 0.01, 1.15, 6.55, 10.31, 13.74, 1
17:58:26.341 -> 25, 1.63, -0.08, -1.04, -22.14, 5.36, -12.00, 0.30, 0.52, -1.02, -4.99, -28.10, -32.74, 1.35, 0.16, 1.75, 14.85, 19.10, 34.74, 1
17:58:26.341 -> 26, 1.63, 1.12, -1.94, -27.03, -0.99, -12.00, 0.45, -0.83, -0.12, -12.31, -13.94, -22.98, 0.15, 0.91, 0.70, -0.29, -1.41, 0.56, 1
17:58:26.341 -> 27, 1.78, 0.97, 0.31, -30.93, 8.29, -6.63, 0.75, 0.52, -2.22, -4.99, -28.58, -13.21, -0.15, 1.21, 1.00, -10.54, 9.33, 19.60, 1
17:58:26.341 -> 28, 0.73, 0.67, -0.29, -32.40, -0.01, -14.44, 0.45, 0.67, -1.62, -13.78, -20.28, -22.98, 0.60, 1.21, 1.00, 6.06, 4.94, 41.57, 1
17:58:26.387 -> 29, 1.63, 0.67, -1.04, -29.96, -7.34, -16.39, 0.75, -0.68, -1.02, -5.97, -6.12, -10.28, 0.75, -0.74, 0.85, 5.57, 5.42, 14.72, 1
17:58:26.387 -> 30, 2.23, 0.07, -0.59, -37.28, 1.94, -13.95, 1.50, 0.07, -0.72, -2.06, -22.72, -16.14, -0.30, 0.76, 1.15, -14.94, 10.31, 13.74, 1
17:58:26.387 -> 31, 0.58, 0.52, -0.14, -40.21, 4.38, -8.09, 1.05, -0.23, -0.27, -5.97, -15.40, -26.40, 0.60, 1.21, 2.50, -11.52, 16.66, 27.41, 1
17:58:26.387 -> 32, 0.13, 0.97, -2.09, -43.63, 1.94, 0.21, 0.75, 0.07, -0.27, -19.15, -26.63, -20.05, -0.00, 0.31, 0.85, -18.35, 16.66, 17.65, 1
17:58:26.435 -> 33, 0.13, 0.52, -1.34, -21.66, 11.22, -20.30, -0.75, -0.83, -0.87, -9.87, -16.87, -26.40, 0.45, 0.31, -0.35, -13.96, 11.28, 14.72, 1
17:58:26.435 -> 34, 1.93, 0.67, 0.01, -29.47, -1.97, -5.65, 1.05, 0.52, 0.03, -10.36, -23.21, -23.47, 0.75, 1.81, 0.85, -0.29, 5.91, 32.29, 1
17:58:26.435 -> 35, 2.38, 0.37, -1.04, -23.12, -5.87, -19.32, 2.55, 0.37, -0.57, -15.24, -30.05, -20.54, 0.15, 0.16, 2.05, -7.12, 1.03, 34.25, 1
17:58:26.435 -> 36, 1.63, 1.42, -0.74, -42.65, -9.29, -7.11, 1.95, 0.07, -0.27, -12.80, -0.26, -18.58, 0.45, -0.74, -0.35, -17.38, 11.28, 14.23, 1
17:58:26.435 -> 37, 0.58, 0.07, -0.59, -34.35, 8.29, -1.26, 0.45, -0.38, -1.32, -4.01, -14.42, -17.61, 0.15, 0.46, 1.00, -2.73, 2.01, 14.23, 1
17:58:26.484 -> 38, 0.28, 0.67, -0.74, -28.98, 1.45, -1.74, 0.30, 0.07, -1.02, -8.90, -11.01, -27.37, 0.45, 0.31, 0.85, -3.22, 12.26, 29.85, 1
17:58:26.484 -> 39, 0.13, 0.07, -0.89, -31.91, 3.40, -12.00, 1.50, -0.23, -1.47, -6.46, -9.05, -30.79, 0.75, 0.31, 1.60, -0.29, 17.63, 25.95, 1
17:58:26.484 -> 40, 1.63, -0.08, 0.01, -22.63, -9.29, -19.81, 1.50, -1.43, -1.02, -6.46, -14.91, -12.72, 0.75, 1.36, 1.60, -18.84, 21.05, 17.16, 1
17:58:26.484 -> 41, 1.33, 0.97, -0.89, -34.84, -1.48, -14.93, -0.30, -0.08, -1.32, 6.24, -17.84, -37.14, 0.60, 0.91, 1.00, 0.69, 16.17, 23.51, 1
17:58:26.530 -> 42, 0.13, 1.72, 0.31, -29.96, -0.50, -12.97, 0.90, -1.13, -0.57, -3.53, -17.35, -33.72, -0.00, 2.11, 1.15, -12.49, 14.70, 11.79, 1
17:58:26.530 -> 43, 2.23, 1.72, -0.59, -26.54, -8.32, -8.09, -0.15, -0.98, -1.02, 2.82, -16.38, -26.88, 0.60, 0.46, 1.00, -17.38, 11.77, 30.34, 1
17:58:26.530 -> 44, 1.18, 0.37, -0.29, -30.44, -3.43, -12.00, -0.15, 0.07, -1.47, -2.06, -10.52, -23.96, 0.60, 1.66, 1.30, -10.05, -2.39, 25.46, 1
17:58:26.530 -> 45, 0.88, 0.07, -1.34, -28.98, -0.99, -5.16, 0.75, 0.07, -2.22, -15.73, -18.82, -26.88, 1.35, 1.21, 1.30, -0.29, 10.80, 28.39, 1
17:58:26.579 -> 46, 1.33, -0.23, -1.34, -31.91, 1.94, -15.90, 1.35, 0.67, -0.57, 1.85, -13.94, -25.42, -0.60, 0.16, 0.70, -2.24, 3.47, 15.21, 1
17:58:26.579 -> 47, 1.18, 0.67, -1.49, -42.16, 3.40, -25.18, -0.30, 1.12, -1.62, -3.53, -26.63, -25.42, 2.25, 2.41, 1.00, -11.52, 5.42, 18.13, 1
17:58:26.579 -> 48, 0.58, 0.97, -0.59, -28.49, 8.29, -11.02, 1.05, 0.07, -0.72, -6.46, -12.47, -22.98, 0.45, 0.01, 1.15, -2.73, 7.38, 25.95, 1
17:58:26.579 -> 49, 1.18, 0.67, 0.01, -22.63, -4.41, -13.46, 0.30, -0.98, -1.02, -16.71, -13.94, -24.93, -0.75, 1.06, 1.90, -7.12, -5.32, 21.55, 1
17:58:26.626 -> 50, 2.38, 1.12, -0.29, -19.70, 1.45, -15.90, 0.75, 0.07, -0.72, -12.31, -29.07, -29.81, 0.75, 0.76, 1.60, -16.40, 13.24, 25.95, 1
17:58:26.626 -> 1, 2.38, 1.12, -0.74, -42.65, 4.38, -23.23, 0.45, -0.83, -1.62, -5.97, -9.54, -27.37, 0.45, -0.44, 1.90, 40.73, 29.84, 44.01, 1
17:58:26.626 -> 2, 2.68, 0.52, -0.59, -42.16, -6.36, -12.00, 1.50, -0.68, -0.27, -22.08, -17.84, -14.68, 0.75, 0.01, 2.35, -37.40, -7.27, -43.39, 1
17:58:26.626 -> 3, 2.68, -0.23, -2.54, -32.40, -3.92, -9.07, 1.35, -0.08, -0.87, -16.71, -3.68, -31.77, 1.05, 0.46, 1.75, -33.49, -0.43, -10.19, 1
17:58:26.626 -> 4, 2.23, 0.97, -0.89, -41.67, -1.97, -6.14, 1.05, -0.98, -1.47, -13.29, -22.24, -15.65, 0.75, 0.31, 1.60, 25.59, 13.73, 44.99, 1
17:58:26.674 -> 5, 2.23, 0.52, -0.89, -32.89, -8.32, -12.97, 2.10, 0.67, -1.62, 0.87, -28.58, -27.37, -0.30, -0.44, 1.90, -10.54, 12.75, 3.49, 1
17:58:26.674 -> 6, 1.93, -0.38, -1.04, -41.19, 0.47, -21.27, 1.65, -0.08, -1.62, 5.75, -15.40, -21.51, -2.55, 0.16, 1.75, -38.37, 19.10, 1.04, 1
17:58:26.674 -> 7, 0.58, 0.52, -1.34, -27.51, 0.96, -12.49, 2.10, -0.08, -0.87, -1.57, -6.12, -23.47, -2.10, 0.46, 1.75, 10.45, 22.51, 33.27, 1
17:58:26.674 -> 8, 1.78, 0.52, -0.59, -43.63, 9.26, -8.58, 0.15, 0.67, -1.62, 9.66, -13.94, -22.00, -1.50, -0.44, -0.35, -3.22, 7.38, 34.74, 1
17:58:26.721 -> 9, 0.28, -0.83, 0.46, -32.40, 0.96, -9.56, -0.75, 0.67, -1.32, -4.99, -22.72, -39.58, -0.60, -2.84, -2.30, -53.02, 33.26, 9.83, 1
17:58:26.721 -> 10, 1.18, 1.42, 1.66, -20.68, -1.48, -27.62, 1.05, 0.52, -0.27, -26.47, -15.40, -4.42, 1.20, -2.24, -3.65, 254.11, 78.18, 261.30, 1
17:58:26.721 -> 11, 1.18, -0.38, -0.29, -60.72, -1.48, -16.88, 1.05, 0.07, -0.72, -29.89, -29.07, -23.96, 1.80, -3.14, -2.75, 12.41, -0.43, -16.04, 1
17:58:26.721 -> 12, 3.73, -0.08, -0.29, -47.53, 19.03, -26.16, -0.15, 0.52, -2.67, -89.46, 10.48, -139.68, 2.25, -2.84, -1.55, 45.61, -6.78, -27.76, 1
17:58:26.769 -> 13, 2.68, 0.52, -0.14, -40.21, -2.46, -8.58, 0.90, 0.67, -0.57, -12.80, -5.63, -10.28, 0.15, -0.89, 0.70, 43.17, 32.28, 48.90, 1
17:58:26.769 -> 14, 1.63, 0.37, -1.04, -30.44, 11.22, -22.25, 0.15, 0.37, -1.62, -1.08, -14.42, -46.42, 1.05, 1.96, 0.70, 83.70, 39.12, 89.91, 1
17:58:26.769 -> 15, 2.23, 0.07, -0.89, -45.58, 4.38, -15.42, 2.25, -0.68, -1.47, -28.92, -28.10, -27.86, 0.60, 0.91, 1.00, 8.50, 11.77, 20.09, 1
17:58:26.769 -> 16, 2.98, 0.97, -2.09, -26.05, -0.99, -13.95, 1.50, 0.07, -1.47, -9.87, -14.91, -35.19, 0.45, 1.36, 2.35, 5.57, 14.21, 7.39, 1
17:58:26.816 -> 17, 2.83, 0.67, -0.29, -40.21, -0.50, -19.32, 1.65, -1.58, -0.87, -12.31, -20.77, -37.14, -0.00, 1.36, 2.95, 42.19, 19.10, 50.36, 1
17:58:26.816 -> 18, 2.68, 0.97, -0.59, -29.96, -3.43, -24.69, 0.75, 0.52, -2.67, -8.41, -25.65, -29.81, 1.20, 0.76, 1.90, 3.13, 4.45, 6.42, 1
17:58:26.816 -> 19, 1.63, -0.38, -0.29, -42.16, 15.61, -20.79, 1.05, 0.07, -1.47, -4.99, -17.35, -35.67, 0.15, 1.66, 2.80, -23.24, 28.37, -2.37, 1
17:58:26.816 -> 20, 1.63, 0.67, 0.01, -30.44, -12.71, -19.81, 0.30, -0.23, -2.22, -5.97, -20.77, -27.37, 0.45, 0.76, 2.35, 9.97, 10.31, 30.83, 1
17:58:26.863 -> 21, 2.38, -0.08, -0.74, -43.63, -13.20, -12.49, 0.15, -0.83, -2.07, -16.22, -19.79, -41.04, -0.60, 1.66, 2.05, 3.13, 10.31, 16.18, 1
17:58:26.863 -> 22, 1.33, 0.97, -0.14, -38.75, -1.48, -20.30, 0.45, -0.08, -3.12, -8.90, -25.17, -28.84, 1.35, 0.46, 1.75, -7.12, 15.68, 8.37, 1
17:58:26.863 -> 23, 2.23, 0.52, 0.31, -33.37, 3.89, -17.37, 2.25, -0.68, -1.02, -13.78, -21.75, -36.65, 2.55, 0.91, 2.50, -6.15, 20.07, 18.62, 1
17:58:26.863 -> 24, 1.93, 1.12, 0.91, -42.16, -3.43, -9.56, 0.30, 0.07, -2.22, -11.83, -27.61, -42.02, 0.60, 1.66, 1.75, -1.26, 12.26, 30.83, 1
17:58:26.863 -> 25, 2.83, 1.12, -0.74, -44.12, 4.38, -16.39, 0.90, 0.37, -1.32, -4.01, -11.49, -28.84, 0.45, 0.76, 1.60, -19.33, -8.74, 22.53, 1
17:58:26.910 -> 26, 1.93, 0.37, -0.74, -41.19, 1.94, -14.44, 0.30, -0.68, -1.47, -8.41, -13.45, -31.28, 0.75, 1.36, 0.85, -5.66, 5.91, 23.99, 1
17:58:26.910 -> 27, 1.33, 0.52, -1.34, -43.63, 6.82, -28.60, 1.50, -2.18, -1.02, -8.90, -28.10, -28.35, 0.75, 0.01, 1.90, 7.52, 7.38, 22.53, 1
17:58:26.910 -> 28, 1.33, 0.97, -0.59, -35.33, 2.92, -15.42, -0.90, 0.82, -1.02, -18.66, -14.91, -29.81, 1.05, 1.96, 1.75, -16.40, 9.82, 21.55, 1
17:58:26.910 -> 29, 1.93, 1.12, -0.29, -37.77, 4.87, -12.49, 0.75, 0.07, -1.02, 2.82, -16.38, -23.96, 0.15, 1.21, 1.00, -21.28, -1.41, 19.11, 1
17:58:26.957 -> 30, 1.93, 0.67, 0.46, -36.30, 2.43, -7.11, 0.75, -0.68, -1.02, -8.90, -19.79, -30.79, 1.05, 0.91, 2.05, -7.61, 8.84, 22.04, 1
17:58:26.957 -> 31, 0.58, 0.52, -0.89, -45.09, 0.96, -12.00, -0.15, -0.68, -1.47, -11.83, -24.19, -24.93, 0.60, 0.91, 2.05, -19.82, 19.10, 19.11, 1
17:58:26.957 -> 32, 3.73, 1.42, -1.04, -58.76, 1.45, -17.86, 0.75, -0.98, -1.02, -6.94, -15.40, -25.91, 0.60, 1.21, 1.30, -17.38, 6.89, 21.06, 1
17:58:26.957 -> 33, 1.78, 0.97, -0.89, -41.67, 0.96, -6.14, 0.15, -0.83, -0.87, -15.24, -19.79, -24.93, 1.80, 0.91, 1.30, -7.61, 9.33, 35.22, 1
17:58:27.007 -> 34, 1.63, 1.12, -0.74, -36.30, -0.99, -8.09, 0.15, -0.38, -0.57, -9.39, -9.54, -33.72, 1.65, 1.81, 2.65, -13.47, 18.12, 35.71, 1
17:58:27.007 -> 35, 1.63, 1.12, -0.29, -57.30, 7.80, -17.86, 0.45, -0.38, -3.12, -15.24, -23.21, -29.33, 1.20, 1.06, 0.85, -28.61, -2.88, 23.99, 1
17:58:27.007 -> 36, 1.18, 0.37, 0.01, -36.79, -9.29, -7.11, 0.15, 0.67, -2.07, -3.04, -19.31, -37.63, 1.65, 0.76, 2.65, -4.68, 5.91, 22.53, 1
17:58:27.007 -> 37, 1.93, -0.38, -0.29, -47.05, 2.43, -17.37, 0.90, -0.38, -2.07, 0.87, -21.75, -29.81, 0.45, 1.06, 1.90, -14.94, 15.68, 33.76, 1
17:58:27.052 -> 38, 2.83, -0.08, -0.74, -52.42, -1.48, -19.32, 0.75, 0.07, -1.92, -4.50, -18.82, -25.42, -0.60, 1.96, 2.50, -12.98, 13.24, 29.37, 1
17:58:27.052 -> 39, 1.33, 0.97, -0.89, -36.79, 4.87, -17.37, 0.45, -0.83, -2.07, -4.50, -2.22, -32.26, 0.45, 1.36, 1.15, -12.01, 5.42, 17.65, 1
17:58:27.052 -> 40, 1.93, -0.08, 0.01, -49.49, -3.92, -9.56, 0.30, -0.68, -1.47, -11.34, -32.49, -25.91, 0.15, 1.21, 1.75, -0.29, 12.26, 18.62, 1
17:58:27.052 -> 41, 1.33, 0.97, -0.89, -29.47, 0.47, -17.37, 1.35, -0.08, -2.07, 8.19, -11.49, -30.79, 1.35, 1.66, 1.75, -11.03, 13.24, 29.37, 1
17:58:27.099 -> 42, 1.78, 1.72, -1.34, -39.72, -0.99, -9.56, 1.05, -0.23, -2.22, -19.64, -19.31, -29.81, -0.00, 0.76, 0.85, -13.96, 8.35, 23.02, 1
17:58:27.099 -> 43, 3.28, 0.67, -1.49, -39.23, -8.80, -6.14, 0.45, -0.08, -1.32, -1.57, -29.56, -22.49, 1.05, 0.46, 2.50, -9.57, 8.84, 29.37, 1
17:58:27.099 -> 44, 1.63, 0.67, 0.01, -37.28, 15.12, -21.27, 0.75, -0.23, -2.22, -8.90, -23.21, -34.21, 0.15, 1.66, 2.50, -9.08, 14.70, 16.18, 1
17:58:27.099 -> 45, 1.78, 0.07, -1.64, -40.70, 10.73, -5.16, 0.15, -0.08, -1.32, -6.46, -13.45, -27.86, 0.60, 0.16, 2.05, -15.91, 1.52, 31.32, 1
17:58:27.099 -> 46, 2.98, 1.27, -0.14, -40.70, -2.46, -13.95, 0.45, -1.13, -3.12, -5.97, -17.84, -25.91, 0.75, 1.06, 0.70, -13.47, 20.56, 29.85, 1
17:58:27.148 -> 47, 2.83, 0.67, -1.94, -33.86, 18.54, -8.09, 0.30, -1.43, -1.02, -17.69, -19.79, -33.23, 1.35, 1.21, 1.75, -13.96, 6.89, 23.99, 1
17:58:27.148 -> 48, 2.38, 0.37, -0.29, -35.82, 9.26, -15.90, 0.15, -0.83, -2.07, -4.99, -25.17, -18.10, 0.75, 1.81, 0.85, 5.08, 18.61, 17.65, 1
17:58:27.148 -> 49, 2.23, 0.07, 0.31, -31.42, 0.47, -16.39, 1.05, -0.23, -2.67, -5.97, -13.45, -37.14, 0.45, 1.36, 2.65, -13.47, 4.94, 24.97, 1
17:58:27.148 -> 50, 2.83, 1.87, -1.04, -26.54, -2.46, -10.53, 2.55, -0.08, -1.62, -4.99, -15.89, -36.16, 0.75, 1.06, 1.15, -8.10, 9.82, 14.72, 1
17:58:27.197 -> 1, 1.93, -1.28, -0.74, -36.30, 4.38, -23.72, 0.15, -0.08, -1.62, -4.99, -15.40, -27.37, -0.00, 1.36, 0.40, 87.11, 34.23, 110.42, 1
17:58:27.197 -> 2, 0.58, 0.52, -0.89, -38.26, -6.36, -7.60, 1.05, 0.52, -0.72, -1.08, -25.17, -30.30, -0.00, 1.06, 0.85, -7.12, 3.96, 15.21, 1
17:58:27.197 -> 3, 1.18, -0.38, -0.29, -46.07, -8.32, -8.58, 1.05, 0.52, -2.22, -11.34, -17.84, -27.86, 0.45, 1.36, 1.90, -5.66, 7.87, -3.84, 1
17:58:27.197 -> 4, 2.23, -0.23, -2.54, -21.66, 10.73, -13.46, 1.35, -0.08, -1.62, -3.04, -20.77, -23.96, -0.90, 0.16, 2.80, 44.63, 25.44, 72.82, 1
17:58:27.243 -> 5, 2.68, 0.52, -0.89, -37.77, 3.89, -18.83, 0.75, 0.52, -2.67, -8.90, -7.59, -21.03, 0.60, -0.14, 1.75, 17.29, 13.24, 21.06, 1
17:58:27.243 -> 6, 1.63, 1.12, -0.74, -38.26, -1.97, -9.56, 2.55, 0.37, -4.02, -4.01, -22.72, -34.21, 2.25, -0.59, 1.75, -28.12, 5.42, -6.77, 1
17:58:27.243 -> 7, 2.68, 0.52, -1.64, -68.53, 26.84, -54.48, -0.30, -1.13, -6.27, -75.30, -38.84, -19.07, 1.35, 0.91, 1.00, 37.31, -9.22, -1.40, 1
17:58:27.243 -> 8, 1.78, 0.52, -1.34, -28.98, 13.66, -48.13, 0.90, -2.63, -4.77, -78.23, -22.24, 22.43, 1.95, 1.36, 3.70, 51.96, 16.66, 12.28, 1
17:58:27.243 -> 9, 2.98, -0.68, -0.89, -37.28, -18.57, 33.41, 0.30, -2.18, -3.72, 208.88, -29.07, -208.04, 1.35, 1.66, 2.80, -23.24, 23.98, -113.70, 1
17:58:27.291 -> 10, 2.68, -1.43, -0.59, -22.14, -11.25, -9.56, 1.50, -1.43, -2.22, -54.80, -5.15, 41.96, 0.15, 0.46, 0.25, 81.74, 16.17, 15.69, 1
17:58:27.291 -> 11, 2.38, 0.67, -1.94, -26.05, 8.77, -9.07, 0.45, 0.67, -1.62, 10.15, -19.31, -43.00, -0.90, 0.46, -0.80, -104.29, -32.66, -163.02, 1
