:start::hash:837a8eb32b8c6e823fbd4cc464c54eb9
16, -1.16, 1.99, -1.04, 14.29, -10.92, -3.61, -0.13, 0.86, -0.40, 1.40, -9.48, -8.18, 0.29, -1.04, 0.25, -0.88, 11.88, -1.93, 2
17, -0.71, 1.24, -1.79, 8.43, 10.57, -6.05, 0.92, -0.64, -0.10, -0.56, -0.21, 9.39, 0.29, 0.31, -0.05, 2.05, 0.17, 2.95, 2
18, -1.16, 1.99, 0.16, 8.92, 9.59, -0.20, 0.02, -0.19, 0.20, 5.79, -9.48, -0.37, 1.19, 0.91, -1.40, -6.25, -0.81, 1.00, 2
19, -1.61, 1.54, 0.16, 4.52, 6.66, -7.52, 0.17, -1.39, 0.35, 3.35, 1.26, -4.28, 1.04, 0.01, 0.25, 18.65, 6.51, -0.47, 2
20, -2.81, 0.79, 0.16, 16.24, 8.13, -6.54, 0.17, -1.09, 0.65, 2.86, 5.17, 2.56, 0.44, -0.89, -0.95, 7.42, 11.40, -14.63, 2
21, -1.01, 1.39, -1.94, 8.43, 4.22, -17.29, -1.63, 1.46, 1.70, 4.81, 6.63, -2.32, -0.61, -0.74, 0.25, -2.83, -2.76, -6.33, 2
22, -1.01, 0.64, -0.44, 8.43, -2.62, -7.03, 0.62, 0.11, -0.85, 2.86, 3.70, -0.37, 0.89, -1.34, -0.95, -1.86, 6.51, -1.45, 2
23, -0.41, 1.54, -1.04, 12.82, -5.55, -2.64, -0.73, -1.24, -0.25, -1.53, 10.05, 0.61, -0.16, 0.76, -0.50, 4.49, 14.81, -11.70, 2
24, -0.56, 0.64, -0.44, 18.68, -8.48, -1.17, -1.18, -1.24, -0.55, 2.86, -1.18, -4.77, 1.34, -0.44, -0.05, 6.93, 4.56, 20.04, 2
25, -0.11, 0.94, -1.19, 0.62, -4.08, -0.20, 0.47, -0.19, 0.20, -7.88, -0.21, -4.77, -0.01, -1.34, -0.35, 9.86, -11.06, -2.91, 2
26, -0.41, 2.74, 0.61, 20.15, -1.64, 3.71, -1.63, -1.24, 0.50, 2.37, 9.07, -7.70, 1.64, -1.34, 0.10, 10.84, 7.98, 5.39, 2
27, -1.16, 1.99, -1.04, 7.94, 10.57, 3.71, -0.43, 0.26, 0.20, 4.33, -0.21, 0.61, 0.44, -0.14, 0.10, 6.45, 8.96, -8.77, 2
28, 0.04, 1.24, 0.16, 4.52, 5.20, 1.27, 0.02, 0.26, 1.25, 11.16, 5.65, 3.54, 0.29, -0.74, -1.55, 4.00, 9.93, 1.00, 2
29, -1.16, 1.24, 1.81, 26.01, -0.66, 3.71, -0.58, 0.11, 0.35, 2.86, 3.21, -4.77, -0.61, -1.49, -0.05, 7.42, 6.03, -2.91, 2
30, -1.16, 0.79, -1.04, 17.22, -8.96, -5.57, -0.58, 0.11, -0.85, -5.44, 1.75, 0.61, 0.44, -1.34, 0.85, 10.84, -8.62, 11.74, 2
31, 0.04, 2.44, 0.16, 12.33, -0.66, -4.10, 0.62, 0.11, -1.60, -7.88, 0.28, 1.58, -0.01, 0.16, -0.65, 10.84, -3.25, -8.28, 2
32, -0.41, 1.24, -1.04, 15.26, -9.45, -8.98, -1.33, -0.34, -0.40, 8.23, 7.61, 8.42, 0.59, 1.06, -0.50, 9.86, -2.28, 8.32, 2
33, -1.61, 2.44, -0.14, 10.87, -3.11, 1.76, -1.33, -0.64, -1.15, -9.35, 12.98, 1.09, -0.01, -0.89, -0.65, -1.86, 11.40, -1.93, 2
34, -2.36, 2.44, -0.59, 6.47, -4.08, -3.61, -0.13, 0.11, -1.15, -3.97, 0.28, 3.54, 0.44, 0.61, -0.35, 4.49, 7.00, 9.79, 2
35, -1.61, 1.99, -0.59, 7.94, 0.31, -4.10, 0.02, -0.19, 0.20, 0.42, 6.63, -0.86, 0.59, -0.74, 0.25, 1.07, 1.14, -4.37, 2
36, 2.44, 1.84, 0.01, 20.63, 5.68, -4.10, -0.73, -0.19, -0.55, 2.86, 2.72, -3.30, 0.44, -0.14, -0.95, 6.45, 14.33, 4.41, 2
37, -0.56, 1.39, -1.19, 15.75, -6.04, -6.05, 0.02, -0.49, -0.25, 4.81, 3.21, 6.95, 1.04, 0.01, -0.05, 11.82, 10.91, -3.89, 2
38, -1.16, 1.54, -0.59, 17.71, 0.80, 0.78, -0.43, 1.46, -0.25, -1.04, -3.62, -12.09, 0.59, -1.04, -0.80, 9.86, -5.21, -8.77, 2
39, -0.71, 2.44, -1.34, 12.33, -7.50, 6.64, 0.77, 1.01, -0.25, 18.49, 1.26, 4.02, 1.04, 0.31, 0.25, 6.93, 8.96, -7.79, 2
40, 0.49, 0.04, -1.04, 11.85, -7.50, 0.78, 0.02, -0.94, -0.25, 3.35, -4.60, -0.37, 0.89, 0.61, -0.35, 0.59, -2.28, -6.33, 2
41, -0.11, -0.11, -0.44, 15.26, -0.66, 6.64, 1.37, 0.41, 0.35, 11.16, 3.70, 1.09, -0.16, -0.74, -0.50, 10.84, 0.65, -7.79, 2
42, -0.71, 0.79, -1.34, 16.24, -2.62, -2.15, -1.18, -0.19, 0.20, 1.40, 2.72, -3.30, 0.59, -0.74, -0.80, 6.45, 6.03, -4.86, 2
43, -0.41, 1.99, -1.34, 14.29, 13.01, 5.18, -0.43, 0.26, 0.95, 9.21, 8.58, 6.95, 0.44, -0.14, -0.35, 12.79, 7.98, 14.18, 2
